key,id,i0,i1,valueType,field
"INPUT_PILOT_TONE_CARRIER_CHECK","/Device/Audio/Presets/Live/SourceSelection/BackupStrategy/BackupStrategy-4/PilotTone/Enable/Value",4,0,40,"boolValue"
"INPUT_PILOT_TONE_CARRIER_CHECK","/Device/Audio/Presets/Live/SourceSelection/BackupStrategy/BackupStrategy-5/PilotTone/Enable/Value",5,0,40,"boolValue"
"INPUT_PILOT_TONE_CARRIER_CHECK","/Device/Audio/Presets/Live/SourceSelection/BackupStrategy/BackupStrategy-6/PilotTone/Enable/Value",6,0,40,"boolValue"
"INPUT_PILOT_TONE_CARRIER_CHECK","/Device/Audio/Presets/Live/SourceSelection/BackupStrategy/BackupStrategy-7/PilotTone/Enable/Value",7,0,40,"boolValue"
"INPUT_PROCESS_GROUPS","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-0/Groups/",0,0,10,"stringValue"
"INPUT_PROCESS_GROUPS","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-1/Groups/",1,0,10,"stringValue"
"INPUT_PROCESS_GROUPS","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-2/Groups/",2,0,10,"stringValue"
"INPUT_PROCESS_GROUPS","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-3/Groups/",3,0,10,"stringValue"
"INPUT_PROCESS_GROUPS","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-4/Groups/",4,0,10,"stringValue"
"INPUT_PROCESS_GROUPS","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-5/Groups/",5,0,10,"stringValue"
"INPUT_PROCESS_GROUPS","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-6/Groups/",6,0,10,"stringValue"
"INPUT_PROCESS_GROUPS","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-7/Groups/",7,0,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-0/Groups/Group-0/Enable",0,0,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-0/Groups/Group-1/Enable",0,1,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-0/Groups/Group-2/Enable",0,2,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-0/Groups/Group-3/Enable",0,3,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-0/Groups/Group-4/Enable",0,4,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-0/Groups/Group-5/Enable",0,5,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-0/Groups/Group-6/Enable",0,6,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-0/Groups/Group-7/Enable",0,7,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-1/Groups/Group-0/Enable",1,0,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-1/Groups/Group-1/Enable",1,1,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-1/Groups/Group-2/Enable",1,2,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-1/Groups/Group-3/Enable",1,3,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-1/Groups/Group-4/Enable",1,4,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-1/Groups/Group-5/Enable",1,5,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-1/Groups/Group-6/Enable",1,6,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-1/Groups/Group-7/Enable",1,7,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-2/Groups/Group-0/Enable",2,0,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-2/Groups/Group-1/Enable",2,1,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-2/Groups/Group-2/Enable",2,2,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-2/Groups/Group-3/Enable",2,3,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-2/Groups/Group-4/Enable",2,4,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-2/Groups/Group-5/Enable",2,5,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-2/Groups/Group-6/Enable",2,6,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-2/Groups/Group-7/Enable",2,7,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-3/Groups/Group-0/Enable",3,0,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-3/Groups/Group-1/Enable",3,1,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-3/Groups/Group-2/Enable",3,2,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-3/Groups/Group-3/Enable",3,3,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-3/Groups/Group-4/Enable",3,4,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-3/Groups/Group-5/Enable",3,5,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-3/Groups/Group-6/Enable",3,6,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-3/Groups/Group-7/Enable",3,7,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-4/Groups/Group-0/Enable",4,0,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-4/Groups/Group-1/Enable",4,1,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-4/Groups/Group-2/Enable",4,2,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-4/Groups/Group-3/Enable",4,3,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-4/Groups/Group-4/Enable",4,4,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-4/Groups/Group-5/Enable",4,5,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-4/Groups/Group-6/Enable",4,6,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-4/Groups/Group-7/Enable",4,7,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-5/Groups/Group-0/Enable",5,0,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-5/Groups/Group-1/Enable",5,1,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-5/Groups/Group-2/Enable",5,2,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-5/Groups/Group-3/Enable",5,3,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-5/Groups/Group-4/Enable",5,4,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-5/Groups/Group-5/Enable",5,5,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-5/Groups/Group-6/Enable",5,6,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-5/Groups/Group-7/Enable",5,7,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-6/Groups/Group-0/Enable",6,0,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-6/Groups/Group-1/Enable",6,1,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-6/Groups/Group-2/Enable",6,2,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-6/Groups/Group-3/Enable",6,3,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-6/Groups/Group-4/Enable",6,4,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-6/Groups/Group-5/Enable",6,5,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-6/Groups/Group-6/Enable",6,6,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-6/Groups/Group-7/Enable",6,7,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-7/Groups/Group-0/Enable",7,0,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-7/Groups/Group-1/Enable",7,1,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-7/Groups/Group-2/Enable",7,2,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-7/Groups/Group-3/Enable",7,3,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-7/Groups/Group-4/Enable",7,4,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-7/Groups/Group-5/Enable",7,5,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-7/Groups/Group-6/Enable",7,6,10,"stringValue"
"INPUT_PROCESS_GROUP_ENABLE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-7/Groups/Group-7/Enable",7,7,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-0/Groups/Group-0/Mute/Value",0,0,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-0/Groups/Group-1/Mute/Value",0,1,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-0/Groups/Group-2/Mute/Value",0,2,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-0/Groups/Group-3/Mute/Value",0,3,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-0/Groups/Group-4/Mute/Value",0,4,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-0/Groups/Group-5/Mute/Value",0,5,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-0/Groups/Group-6/Mute/Value",0,6,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-0/Groups/Group-7/Mute/Value",0,7,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-1/Groups/Group-0/Mute/Value",1,0,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-1/Groups/Group-1/Mute/Value",1,1,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-1/Groups/Group-2/Mute/Value",1,2,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-1/Groups/Group-3/Mute/Value",1,3,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-1/Groups/Group-4/Mute/Value",1,4,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-1/Groups/Group-5/Mute/Value",1,5,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-1/Groups/Group-6/Mute/Value",1,6,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-1/Groups/Group-7/Mute/Value",1,7,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-2/Groups/Group-0/Mute/Value",2,0,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-2/Groups/Group-1/Mute/Value",2,1,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-2/Groups/Group-2/Mute/Value",2,2,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-2/Groups/Group-3/Mute/Value",2,3,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-2/Groups/Group-4/Mute/Value",2,4,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-2/Groups/Group-5/Mute/Value",2,5,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-2/Groups/Group-6/Mute/Value",2,6,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-2/Groups/Group-7/Mute/Value",2,7,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-3/Groups/Group-0/Mute/Value",3,0,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-3/Groups/Group-1/Mute/Value",3,1,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-3/Groups/Group-2/Mute/Value",3,2,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-3/Groups/Group-3/Mute/Value",3,3,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-3/Groups/Group-4/Mute/Value",3,4,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-3/Groups/Group-5/Mute/Value",3,5,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-3/Groups/Group-6/Mute/Value",3,6,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-3/Groups/Group-7/Mute/Value",3,7,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-4/Groups/Group-0/Mute/Value",4,0,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-4/Groups/Group-1/Mute/Value",4,1,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-4/Groups/Group-2/Mute/Value",4,2,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-4/Groups/Group-3/Mute/Value",4,3,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-4/Groups/Group-4/Mute/Value",4,4,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-4/Groups/Group-5/Mute/Value",4,5,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-4/Groups/Group-6/Mute/Value",4,6,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-4/Groups/Group-7/Mute/Value",4,7,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-5/Groups/Group-0/Mute/Value",5,0,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-5/Groups/Group-1/Mute/Value",5,1,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-5/Groups/Group-2/Mute/Value",5,2,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-5/Groups/Group-3/Mute/Value",5,3,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-5/Groups/Group-4/Mute/Value",5,4,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-5/Groups/Group-5/Mute/Value",5,5,10,"stringValue"
"INPUT_PROCESS_GROUP_MUTE_VALUE","/Device/Audio/Presets/Live/Extra/InputProcess/Channels/Channel-5/Groups/Group-6/Mute/Value",5,6,10,"stringValue"
